ProductID,Cost Price,Holding Cost,Profit
1,44.0,4.4,11.0
2,44.0,4.4,11.0
3,44.0,4.4,11.0
4,44.0,4.4,11.0
5,44.0,4.4,11.0
6,44.0,4.4,11.0
7,44.0,4.4,11.0
8,44.0,4.4,11.0
9,44.0,4.4,11.0
10,44.0,4.4,11.0
11,44.0,4.4,11.0
12,44.0,4.4,11.0
13,44.0,4.4,11.0
14,44.0,4.4,11.0
15,44.0,4.4,11.0
16,44.0,4.4,11.0
17,44.0,4.4,11.0
18,44.0,4.4,11.0
19,44.0,4.4,11.0
20,44.0,4.4,11.0
21,44.0,4.4,11.0
22,44.0,4.4,11.0
23,44.0,4.4,11.0
24,44.0,4.4,11.0
25,44.0,4.4,11.0
26,44.0,4.4,11.0
27,44.0,4.4,11.0
28,44.0,4.4,11.0
29,44.0,4.4,11.0
30,44.0,4.4,11.0
31,44.0,4.4,11.0
32,44.0,4.4,11.0
33,44.0,4.4,11.0
34,44.0,4.4,11.0
35,44.0,4.4,11.0
36,44.0,4.4,11.0
37,44.0,4.4,11.0
38,44.0,4.4,11.0
39,44.0,4.4,11.0
40,44.0,4.4,11.0
41,44.0,4.4,11.0
42,44.0,4.4,11.0
43,44.0,4.4,11.0
44,44.0,4.4,11.0
45,44.0,4.4,11.0
46,44.0,4.4,11.0
47,44.0,4.4,11.0
48,44.0,4.4,11.0
49,44.0,4.4,11.0
50,44.0,4.4,11.0
51,30.0,3.0,7.5
52,30.0,3.0,7.5
53,44.0,4.4,11.0
54,44.0,4.4,11.0
55,44.0,4.4,11.0
56,44.0,4.4,11.0
57,30.0,3.0,7.5
58,44.0,4.4,11.0
59,44.0,4.4,11.0
60,44.0,4.4,11.0
61,30.0,3.0,7.5
62,30.0,3.0,7.5
63,30.0,3.0,7.5
64,30.0,3.0,7.5
65,30.0,3.0,7.5
66,30.0,3.0,7.5
67,30.0,3.0,7.5
68,30.0,3.0,7.5
69,30.0,3.0,7.5
70,30.0,3.0,7.5
71,30.0,3.0,7.5
72,30.0,3.0,7.5
73,30.0,3.0,7.5
74,30.0,3.0,7.5
75,30.0,3.0,7.5
76,30.0,3.0,7.5
77,30.0,3.0,7.5
78,30.0,3.0,7.5
79,30.0,3.0,7.5
80,30.0,3.0,7.5
81,30.0,3.0,7.5
82,30.0,3.0,7.5
83,30.0,3.0,7.5
84,30.0,3.0,7.5
85,30.0,3.0,7.5
86,30.0,3.0,7.5
87,30.0,3.0,7.5
88,30.0,3.0,7.5
89,30.0,3.0,7.5
90,30.0,3.0,7.5
91,44.0,4.4,11.0
92,44.0,4.4,11.0
93,44.0,4.4,11.0
94,30.0,3.0,7.5
95,44.0,4.4,11.0
96,44.0,4.4,11.0
97,44.0,4.4,11.0
98,44.0,4.4,11.0
99,30.0,3.0,7.5
100,30.0,3.0,7.5
101,44.0,4.4,11.0
102,44.0,4.4,11.0
103,30.0,3.0,7.5
104,44.0,4.4,11.0
105,30.0,3.0,7.5
106,30.0,3.0,7.5
107,30.0,3.0,7.5
108,30.0,3.0,7.5
109,30.0,3.0,7.5
110,30.0,3.0,7.5
111,30.0,3.0,7.5
112,30.0,3.0,7.5
113,30.0,3.0,7.5
114,30.0,3.0,7.5
115,30.0,3.0,7.5
116,30.0,3.0,7.5
117,30.0,3.0,7.5
118,30.0,3.0,7.5
119,30.0,3.0,7.5
120,30.0,3.0,7.5
121,30.0,3.0,7.5
122,30.0,3.0,7.5
123,30.0,3.0,7.5
124,30.0,3.0,7.5
125,30.0,3.0,7.5
126,30.0,3.0,7.5
127,30.0,3.0,7.5
128,30.0,3.0,7.5
129,44.0,4.4,11.0
130,44.0,4.4,11.0
131,44.0,4.4,11.0
132,44.0,4.4,11.0
133,44.0,4.4,11.0
134,44.0,4.4,11.0
135,44.0,4.4,11.0
136,44.0,4.4,11.0
137,44.0,4.4,11.0
138,44.0,4.4,11.0
139,44.0,4.4,11.0
140,44.0,4.4,11.0
141,44.0,4.4,11.0
142,44.0,4.4,11.0
143,44.0,4.4,11.0
144,44.0,4.4,11.0
145,44.0,4.4,11.0
146,44.0,4.4,11.0
147,44.0,4.4,11.0
148,44.0,4.4,11.0
149,44.0,4.4,11.0
150,44.0,4.4,11.0
151,44.0,4.4,11.0
152,44.0,4.4,11.0
153,44.0,4.4,11.0
154,44.0,4.4,11.0
155,44.0,4.4,11.0
156,44.0,4.4,11.0
157,44.0,4.4,11.0
158,44.0,4.4,11.0
159,44.0,4.4,11.0
160,44.0,4.4,11.0
161,44.0,4.4,11.0
162,44.0,4.4,11.0
163,44.0,4.4,11.0
164,44.0,4.4,11.0
165,44.0,4.4,11.0
166,44.0,4.4,11.0
167,44.0,4.4,11.0
168,44.0,4.4,11.0
169,44.0,4.4,11.0
170,44.0,4.4,11.0
171,44.0,4.4,11.0
172,44.0,4.4,11.0
173,44.0,4.4,11.0
174,44.0,4.4,11.0
175,44.0,4.4,11.0
176,44.0,4.4,11.0
177,44.0,4.4,11.0
178,44.0,4.4,11.0
179,44.0,4.4,11.0
180,44.0,4.4,11.0
181,20.0,2.0,5.0
182,20.0,2.0,5.0
183,20.0,2.0,5.0
184,20.0,2.0,5.0
185,20.0,2.0,5.0
186,20.0,2.0,5.0
187,20.0,2.0,5.0
188,20.0,2.0,5.0
189,20.0,2.0,5.0
190,20.0,2.0,5.0
191,20.0,2.0,5.0
192,20.0,2.0,5.0
193,20.0,2.0,5.0
194,20.0,2.0,5.0
195,20.0,2.0,5.0
196,20.0,2.0,5.0
197,20.0,2.0,5.0
198,20.0,2.0,5.0
199,20.0,2.0,5.0
200,20.0,2.0,5.0
201,20.0,2.0,5.0
202,20.0,2.0,5.0
203,20.0,2.0,5.0
204,20.0,2.0,5.0
205,20.0,2.0,5.0
206,20.0,2.0,5.0
207,20.0,2.0,5.0
208,20.0,2.0,5.0
209,20.0,2.0,5.0
210,20.0,2.0,5.0
211,5.992,0.5992,1.498
212,5.992,0.5992,1.498
213,5.992,0.5992,1.498
214,5.992,0.5992,1.498
215,5.992,0.5992,1.498
216,5.992,0.5992,1.498
217,5.992,0.5992,1.498
218,5.992,0.5992,1.498
219,5.992,0.5992,1.498
220,5.992,0.5992,1.498
221,5.992,0.5992,1.498
222,5.992,0.5992,1.498
223,5.992,0.5992,1.498
224,5.992,0.5992,1.498
225,5.992,0.5992,1.498
226,5.992,0.5992,1.498
227,5.992,0.5992,1.498
228,5.992,0.5992,1.498
229,5.992,0.5992,1.498
230,5.992,0.5992,1.498
231,5.992,0.5992,1.498
232,5.992,0.5992,1.498
233,5.992,0.5992,1.498
234,5.992,0.5992,1.498
235,5.992,0.5992,1.498
236,5.992,0.5992,1.498
237,5.992,0.5992,1.498
238,5.992,0.5992,1.498
239,5.992,0.5992,1.498
240,5.992,0.5992,1.498
241,17.5,1.75,7.5
242,17.5,1.75,7.5
243,17.5,1.75,7.5
244,17.5,1.75,7.5
245,17.5,1.75,7.5
246,17.5,1.75,7.5
247,17.5,1.75,7.5
248,17.5,1.75,7.5
249,17.5,1.75,7.5
250,17.5,1.75,7.5
251,17.5,1.75,7.5
252,17.5,1.75,7.5
253,17.5,1.75,7.5
254,17.5,1.75,7.5
255,17.5,1.75,7.5
256,17.5,1.75,7.5
257,17.5,1.75,7.5
258,17.5,1.75,7.5
259,17.5,1.75,7.5
260,17.5,1.75,7.5
261,17.5,1.75,7.5
262,17.5,1.75,7.5
263,17.5,1.75,7.5
264,17.5,1.75,7.5
265,17.5,1.75,7.5
266,17.5,1.75,7.5
267,17.5,1.75,7.5
268,17.5,1.75,7.5
269,17.5,1.75,7.5
270,17.5,1.75,7.5
271,13.3,1.33,5.7
272,13.3,1.33,5.7
273,13.3,1.33,5.7
274,13.3,1.33,5.7
275,13.3,1.33,5.7
276,13.3,1.33,5.7
277,13.3,1.33,5.7
278,13.3,1.33,5.7
279,13.3,1.33,5.7
280,13.3,1.33,5.7
281,13.3,1.33,5.7
282,13.3,1.33,5.7
283,13.3,1.33,5.7
284,13.3,1.33,5.7
285,13.3,1.33,5.7
286,13.3,1.33,5.7
287,13.3,1.33,5.7
288,13.3,1.33,5.7
289,13.3,1.33,5.7
290,13.3,1.33,5.7
291,13.3,1.33,5.7
292,13.3,1.33,5.7
293,13.3,1.33,5.7
294,13.3,1.33,5.7
295,13.3,1.33,5.7
296,13.3,1.33,5.7
297,13.3,1.33,5.7
298,13.3,1.33,5.7
299,13.3,1.33,5.7
300,13.3,1.33,5.7
301,15.2,1.52,3.8
302,15.2,1.52,3.8
303,15.2,1.52,3.8
304,10.4,1.04,2.6
305,31.6,3.16,7.9
306,30.0,3.0,7.5
307,10.4,1.04,2.6
308,10.4,1.04,2.6
309,10.4,1.04,2.6
310,10.4,1.04,2.6
311,10.4,1.04,2.6
312,10.4,1.04,2.6
313,10.4,1.04,2.6
314,31.6,3.16,7.9
315,15.2,1.52,3.8
316,10.4,1.04,2.6
317,31.6,3.16,7.9
318,15.2,1.52,3.8
319,10.4,1.04,2.6
320,15.2,1.52,3.8
321,31.6,3.16,7.9
322,10.4,1.04,2.6
323,10.4,1.04,2.6
324,15.2,1.52,3.8
325,15.2,1.52,3.8
326,10.4,1.04,2.6
327,31.6,3.16,7.9
328,31.6,3.16,7.9
329,10.4,1.04,2.6
330,31.6,3.16,7.9
331,11.2,1.12,2.8
332,16.8,1.68,4.2
333,16.8,1.68,4.2
334,16.8,1.68,4.2
335,16.8,1.68,4.2
336,16.8,1.68,4.2
337,11.2,1.12,2.8
338,16.8,1.68,4.2
339,11.2,1.12,2.8
340,23.2,2.32,5.8
341,23.2,2.32,5.8
342,11.2,1.12,2.8
343,11.2,1.12,2.8
344,11.2,1.12,2.8
345,16.8,1.68,4.2
346,16.8,1.68,4.2
347,11.2,1.12,2.8
348,11.2,1.12,2.8
349,16.8,1.68,4.2
350,16.8,1.68,4.2
351,16.8,1.68,4.2
352,16.8,1.68,4.2
353,11.2,1.12,2.8
354,11.2,1.12,2.8
355,16.8,1.68,4.2
356,16.8,1.68,4.2
357,16.8,1.68,4.2
358,11.2,1.12,2.8
359,23.2,2.32,5.8
360,16.8,1.68,4.2
361,24.0,2.4,6.0
362,24.0,2.4,6.0
363,24.0,2.4,6.0
364,24.0,2.4,6.0
365,32.0,3.2,8.0
366,32.0,3.2,8.0
367,24.0,2.4,6.0
368,24.0,2.4,6.0
369,32.0,3.2,8.0
370,32.0,3.2,8.0
371,24.0,2.4,6.0
372,24.0,2.4,6.0
373,32.0,3.2,8.0
374,32.0,3.2,8.0
375,43.2,4.32,10.8
376,24.0,2.4,6.0
377,24.0,2.4,6.0
378,32.0,3.2,8.0
379,24.0,2.4,6.0
380,31.6,3.16,7.9
381,24.0,2.4,6.0
382,32.0,3.2,8.0
383,31.6,3.16,7.9
384,24.0,2.4,6.0
385,31.6,3.16,7.9
386,24.0,2.4,6.0
387,32.0,3.2,8.0
388,12.8,1.28,3.2
389,12.8,1.28,3.2
390,12.8,1.28,3.2
391,28.0,2.8,7.0
392,12.8,1.28,3.2
393,12.8,1.28,3.2
394,28.0,2.8,7.0
395,31.6,3.16,7.9
396,28.0,2.8,7.0
397,43.2,4.32,10.8
398,12.8,1.28,3.2
399,12.8,1.28,3.2
400,12.8,1.28,3.2
401,12.8,1.28,3.2
402,31.6,3.16,7.9
403,12.8,1.28,3.2
404,12.8,1.28,3.2
405,12.8,1.28,3.2
406,12.8,1.28,3.2
407,28.0,2.8,7.0
408,12.8,1.28,3.2
409,28.0,2.8,7.0
410,28.0,2.8,7.0
411,12.8,1.28,3.2
412,12.8,1.28,3.2
413,28.0,2.8,7.0
414,12.8,1.28,3.2
415,12.8,1.28,3.2
416,28.0,2.8,7.0
417,43.2,4.32,10.8
418,31.6,3.16,7.9
419,12.8,1.28,3.2
420,28.0,2.8,7.0
421,22.0,2.2,5.5
422,31.6,3.16,7.9
423,22.0,2.2,5.5
424,22.0,2.2,5.5
425,22.0,2.2,5.5
426,22.0,2.2,5.5
427,22.0,2.2,5.5
428,22.0,2.2,5.5
429,18.4,1.84,4.6
430,13.6,1.36,3.4
431,22.0,2.2,5.5
432,22.0,2.2,5.5
433,19.6,1.96,4.9
434,22.0,2.2,5.5
435,22.0,2.2,5.5
436,13.6,1.36,3.4
437,22.0,2.2,5.5
438,13.6,1.36,3.4
439,22.0,2.2,5.5
440,22.0,2.2,5.5
441,22.0,2.2,5.5
442,22.0,2.2,5.5
443,22.0,2.2,5.5
444,22.0,2.2,5.5
445,22.0,2.2,5.5
446,22.0,2.2,5.5
447,22.0,2.2,5.5
448,22.0,2.2,5.5
449,22.0,2.2,5.5
450,13.6,1.36,3.4
451,19.6,1.96,4.9
452,9.6,0.96,2.4
453,9.6,0.96,2.4
454,15.2,1.52,3.8
455,15.2,1.52,3.8
456,15.2,1.52,3.8
457,9.6,0.96,2.4
458,15.2,1.52,3.8
459,9.6,0.96,2.4
460,9.6,0.96,2.4
461,9.6,0.96,2.4
462,9.6,0.96,2.4
463,19.6,1.96,4.9
464,15.2,1.52,3.8
465,9.6,0.96,2.4
466,15.2,1.52,3.8
467,9.6,0.96,2.4
468,15.2,1.52,3.8
469,9.6,0.96,2.4
470,9.6,0.96,2.4
471,15.2,1.52,3.8
472,9.6,0.96,2.4
473,9.6,0.96,2.4
474,9.6,0.96,2.4
475,19.6,1.96,4.9
476,15.2,1.52,3.8
477,9.6,0.96,2.4
478,15.2,1.52,3.8
479,9.6,0.96,2.4
480,9.6,0.96,2.4
481,5.592,0.5592,1.398
482,5.592,0.5592,1.398
483,5.592,0.5592,1.398
484,5.592,0.5592,1.398
485,5.592,0.5592,1.398
486,5.592,0.5592,1.398
487,5.592,0.5592,1.398
488,5.592,0.5592,1.398
489,5.592,0.5592,1.398
490,5.592,0.5592,1.398
491,5.592,0.5592,1.398
492,5.592,0.5592,1.398
493,5.592,0.5592,1.398
494,5.592,0.5592,1.398
495,5.592,0.5592,1.398
496,5.592,0.5592,1.398
497,5.592,0.5592,1.398
498,5.592,0.5592,1.398
499,5.592,0.5592,1.398
500,5.592,0.5592,1.398
501,5.592,0.5592,1.398
502,5.592,0.5592,1.398
503,5.592,0.5592,1.398
504,5.592,0.5592,1.398
505,5.592,0.5592,1.398
506,5.592,0.5592,1.398
507,5.592,0.5592,1.398
508,5.592,0.5592,1.398
509,5.592,0.5592,1.398
510,5.592,0.5592,1.398
511,43.2,4.32,10.8
512,43.2,4.32,10.8
513,43.2,4.32,10.8
514,31.6,3.16,7.9
515,43.2,4.32,10.8
516,43.2,4.32,10.8
517,43.2,4.32,10.8
518,31.6,3.16,7.9
519,43.2,4.32,10.8
520,31.6,3.16,7.9
521,43.2,4.32,10.8
522,43.2,4.32,10.8
523,43.2,4.32,10.8
524,31.6,3.16,7.9
525,43.2,4.32,10.8
526,43.2,4.32,10.8
527,31.6,3.16,7.9
528,43.2,4.32,10.8
529,43.2,4.32,10.8
530,43.2,4.32,10.8
531,43.2,4.32,10.8
532,31.6,3.16,7.9
533,43.2,4.32,10.8
534,31.6,3.16,7.9
535,43.2,4.32,10.8
536,31.6,3.16,7.9
537,43.2,4.32,10.8
538,31.6,3.16,7.9
539,43.2,4.32,10.8
540,43.2,4.32,10.8
541,39.865,3.9865,17.085
542,45.5,4.55,19.5
543,45.5,4.55,19.5
544,45.5,4.55,19.5
545,39.865,3.9865,17.085
546,31.5,3.15,13.5
547,45.5,4.55,19.5
548,31.5,3.15,13.5
549,31.5,3.15,13.5
550,45.5,4.55,19.5
551,45.5,4.55,19.5
552,45.5,4.55,19.5
553,31.5,3.15,13.5
554,31.5,3.15,13.5
555,39.865,3.9865,17.085
556,39.865,3.9865,17.085
557,45.5,4.55,19.5
558,39.865,3.9865,17.085
559,45.5,4.55,19.5
560,45.5,4.55,19.5
561,45.5,4.55,19.5
562,45.5,4.55,19.5
563,45.5,4.55,19.5
564,31.5,3.15,13.5
